observatie,datum,diepte,peil,filtertoestand,filterstatus,zoet,sensor,locatie
http://example.org/peilmeting_2006-10-20,2006-10-20,2.25,7.53,1,in rust,N,b0,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2006-11-27,2006-11-27,1.25,8.53,1,in rust,N,b1,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2006-12-18,2006-12-18,0.86,8.92,1,in rust,N,b2,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2007-01-23,2007-01-23,1.1,8.68,1,in rust,N,b3,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2007-02-14,2007-02-14,1.03,8.75,1,in rust,N,b4,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2007-03-20,2007-03-20,1.24,8.54,1,in rust,N,b5,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2007-04-19,2007-04-19,1.6,8.18,1,in rust,N,b6,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2007-05-15,2007-05-15,2.02,7.76,1,in rust,N,b7,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2007-06-28,2007-06-28,2.21,7.57,1,in rust,N,b8,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2007-07-19,2007-07-19,1.88,7.90,1,in rust,N,b9,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2007-08-13,2007-08-13,1.52,8.26,1,in rust,N,b10,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2007-09-21,2007-09-21,2.18,7.60,1,in rust,N,b11,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2007-10-24,2007-10-24,1.68,8.10,1,in rust,N,b12,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2007-11-21,2007-11-21,1.36,8.42,1,in rust,N,b13,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2007-12-12,2007-12-12,0.78,9.00,1,in rust,N,b14,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2007-12-18,2007-12-18,0.86,8.92,1,in rust,N,b15,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2008-01-22,2008-01-22,1.08,8.70,1,in rust,N,b16,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2008-02-18,2008-02-18,1.17,8.61,1,in rust,N,b17,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2008-03-14,2008-03-14,1.2,8.58,1,in rust,N,b18,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2008-04-23,2008-04-23,1.15,8.63,1,in rust,N,b19,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2008-05-13,2008-05-13,1.45,8.33,1,in rust,N,b20,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2008-06-26,2008-06-26,1.6,8.18,1,in rust,N,b21,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2008-07-31,2008-07-31,2.13,7.65,1,in rust,N,b22,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2008-08-14,2008-08-14,1.96,7.82,1,in rust,N,b23,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2008-09-29,2008-09-29,2.08,7.70,1,in rust,N,b24,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2008-10-22,2008-10-22,1.78,8.00,1,in rust,N,b25,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2008-11-25,2008-11-25,1.01,8.77,1,in rust,N,b26,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2008-12-23,2008-12-23,0.92,8.86,1,in rust,N,b27,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2009-01-27,2009-01-27,0.95,8.83,1,in rust,N,b28,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2009-02-11,2009-02-11,0.7,9.08,1,in rust,N,b29,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2009-03-20,2009-03-20,1.25,8.53,1,in rust,N,b30,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2009-04-28,2009-04-28,1.51,8.27,1,in rust,N,b31,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2009-05-20,2009-05-20,1.87,7.91,1,in rust,N,b32,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2009-06-25,2009-06-25,2.07,7.71,1,in rust,N,b33,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2009-07-29,2009-07-29,2.9,6.88,1,in rust,N,b34,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2009-08-18,2009-08-18,2.51,7.27,1,in rust,N,b35,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2009-09-16,2009-09-16,2.69,7.09,1,in rust,N,b36,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2009-10-22,2009-10-22,2.72,7.06,1,in rust,N,b37,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2009-11-26,2009-11-26,2.34,7.44,1,in rust,N,b38,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2009-12-18,2009-12-18,1.25,8.53,1,in rust,N,b39,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2010-01-20,2010-01-20,1.02,8.76,1,in rust,N,b40,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2010-02-18,2010-02-18,1.08,8.70,1,in rust,N,b41,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2010-03-29,2010-03-29,1.11,8.67,1,in rust,N,b42,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2010-04-22,2010-04-22,1.41,8.37,1,in rust,N,b43,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2010-05-19,2010-05-19,1.91,7.87,1,in rust,N,b44,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2010-06-30,2010-06-30,2.39,7.39,1,in rust,N,b45,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2010-07-27,2010-07-27,2.59,7.19,1,in rust,N,b46,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2010-08-11,2010-08-11,2.67,7.11,1,in rust,N,b47,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2010-09-17,2010-09-17,1.74,8.04,1,in rust,N,b48,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2010-10-20,2010-10-20,1.66,8.12,1,in rust,N,b49,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2010-12-02,2010-12-02,0.87,8.91,1,in rust,N,b50,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2010-12-16,2010-12-16,0.87,8.91,1,in rust,N,b51,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2011-01-14,2011-01-14,0.48,9.30,1,in rust,N,b52,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2011-02-04,2011-02-04,0.9,8.88,1,in rust,N,b53,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2011-03-01,2011-03-01,0.91,8.87,1,in rust,N,b54,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2011-04-06,2011-04-06,1.46,8.32,1,in rust,N,b55,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2011-04-27,2011-04-27,1.85,7.93,1,in rust,N,b56,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2011-05-17,2011-05-17,2.22,7.56,1,in rust,N,b57,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2011-06-23,2011-06-23,2.48,7.30,1,in rust,N,b58,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2011-07-26,2011-07-26,2.41,7.37,1,in rust,N,b59,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2011-08-08,2011-08-08,2.55,7.23,1,in rust,N,b60,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2011-08-30,2011-08-30,2.47,7.31,1,in rust,N,b61,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2011-09-16,2011-09-16,2.58,7.20,1,in rust,N,b62,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2011-10-24,2011-10-24,2.64,7.14,1,in rust,N,b63,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2011-11-28,2011-11-28,2.73,7.05,1,in rust,N,b64,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2011-12-12,2011-12-12,2.75,7.03,1,in rust,N,b65,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2012-01-19,2012-01-19,1.21,8.57,1,in rust,N,b66,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2012-02-27,2012-02-27,1.45,8.33,1,in rust,N,b67,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2012-03-20,2012-03-20,1.33,8.45,1,in rust,N,b68,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2012-04-24,2012-04-24,1.67,8.11,1,in rust,N,b69,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2012-05-15,2012-05-15,1.13,8.65,1,in rust,N,b70,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2012-06-29,2012-06-29,1.9,7.88,1,in rust,N,b71,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2012-07-18,2012-07-18,1.41,8.37,1,in rust,N,b72,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2012-08-14,2012-08-14,1.88,7.90,1,in rust,N,b73,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2012-09-17,2012-09-17,2.34,7.44,1,in rust,N,b74,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2012-10-25,2012-10-25,2.09,7.69,1,in rust,N,b75,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2012-11-12,2012-11-12,1.72,8.06,1,in rust,N,b76,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2012-11-21,2012-11-21,1.72,8.06,1,in rust,J,b77,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2012-12-11,2012-12-11,1.06,8.72,1,in rust,N,b78,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2013-02-21,2013-02-21,0.85,8.93,1,in rust,N,b79,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2013-03-21,2013-03-21,0.86,8.92,1,in rust,N,b80,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2013-03-25,2013-03-25,0.91,8.87,1,in rust,N,b81,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2013-04-22,2013-04-22,1.36,8.42,1,in rust,N,b82,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2013-05-30,2013-05-30,1.58,8.20,1,in rust,N,b83,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2013-06-21,2013-06-21,1.96,7.82,1,in rust,N,b84,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2013-07-31,2013-07-31,2.03,7.75,1,in rust,N,b85,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2013-08-27,2013-08-27,2.42,7.36,1,in rust,N,b86,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2013-09-30,2013-09-30,2.33,7.45,1,in rust,N,b87,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2013-10-30,2013-10-30,1.89,7.89,1,in rust,N,b88,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2013-11-26,2013-11-26,0.98,8.80,1,in rust,N,b89,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2014-01-03,2014-01-03,0.91,8.87,1,in rust,N,b90,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2014-01-22,2014-01-22,0.84,8.94,1,in rust,N,b91,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2014-02-14,2014-02-14,0.71,9.07,1,in rust,N,b92,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2014-02-21,2014-02-21,0.8,8.98,1,in rust,N,b93,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2014-03-13,2014-03-13,1.03,8.75,1,in rust,N,b94,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2014-03-14,2014-03-14,1.05,8.73,1,in rust,N,b95,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2014-04-28,2014-04-28,1.8,7.98,1,in rust,N,b96,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2014-05-27,2014-05-27,2.03,7.75,1,in rust,N,b97,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2014-06-24,2014-06-24,2.23,7.55,1,in rust,N,b98,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2014-07-31,2014-07-31,2.12,7.66,1,in rust,N,b99,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2014-08-28,2014-08-28,1.18,8.60,1,in rust,N,b100,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2014-09-16,2014-09-16,1.8,7.98,1,in rust,N,b101,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2014-09-29,2014-09-29,2.05,7.73,1,in rust,N,b102,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2014-10-31,2014-10-31,1.97,7.81,1,in rust,N,b103,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2014-11-27,2014-11-27,1.63,8.15,1,in rust,N,b104,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2014-12-23,2014-12-23,1.34,8.44,1,in rust,N,b105,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2015-01-30,2015-01-30,0.65,9.13,1,in rust,N,b106,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2015-02-27,2015-02-27,0.92,8.86,1,in rust,N,b107,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2015-03-30,2015-03-30,1.19,8.59,1,in rust,N,b108,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2015-04-30,2015-04-30,1.64,8.14,1,in rust,N,b109,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2015-05-26,2015-05-26,1.97,7.81,1,in rust,"",b110,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2015-06-30,2015-06-30,2.35,7.43,1,in rust,N,b111,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2015-07-27,2015-07-27,2.53,7.25,1,in rust,N,b112,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2015-08-27,2015-08-27,2.72,7.06,1,in rust,N,b113,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2015-09-22,2015-09-22,2.74,7.04,1,in rust,N,b114,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2015-10-16,2015-10-16,2.8,6.98,1,in rust,N,b115,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2015-10-30,2015-10-30,2.83,6.95,1,in rust,N,b116,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2015-11-26,2015-11-26,2.47,7.31,1,in rust,N,b117,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2015-12-23,2015-12-23,1.96,7.82,1,in rust,N,b118,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2016-01-25,2016-01-25,1.08,8.70,1,in rust,N,b119,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2016-02-24,2016-02-24,0.74,9.04,1,in rust,N,b120,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2016-03-29,2016-03-29,1.05,8.73,1,in rust,N,b121,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2016-04-26,2016-04-26,1.33,8.45,1,in rust,N,b122,https://www.dov.vlaanderen.be/data/put/2017-003450
