observatie,datum,diepte,peil,filtertoestand,filterstatus,zoet,sensor,locatie
http://example.org/peilmeting_2016-05-30,2016-05-30,1.78,8.00,1,in rust,N,b123,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2016-06-28,2016-06-28,1.19,8.59,1,in rust,N,b124,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2016-07-26,2016-07-26,1.98,7.80,1,in rust,N,b125,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2016-07-28,2016-07-28,2.01,7.77,1,in rust,N,b126,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2016-08-25,2016-08-25,2.3,7.48,1,in rust,N,b127,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2016-09-29,2016-09-29,2.6,7.18,1,in rust,N,b128,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2016-10-26,2016-10-26,2.68,7.10,1,in rust,N,b129,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2016-11-28,2016-11-28,2.14,7.64,1,in rust,N,b130,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2016-12-23,2016-12-23,2.22,7.56,1,in rust,N,b131,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2017-01-25,2017-01-25,1.44,8.34,1,in rust,N,b132,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2017-02-23,2017-02-23,1.38,8.40,1,in rust,N,b133,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2017-02-24,2017-02-24,1.38,8.40,1,in rust,O,b134,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2017-03-28,2017-03-28,1.31,8.47,1,in rust,N,b135,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2017-04-25,2017-04-25,1.82,7.96,1,in rust,N,b136,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2017-05-24,2017-05-24,2.23,7.55,1,in rust,N,b137,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2017-06-26,2017-06-26,2.72,7.06,1,in rust,N,b138,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2017-07-25,2017-07-25,2.73,7.05,1,in rust,N,b139,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2017-08-28,2017-08-28,2.91,6.87,1,in rust,N,b140,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2017-09-26,2017-09-26,2.95,6.83,1,in rust,N,b141,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2017-10-26,2017-10-26,3.0,6.78,1,in rust,N,b142,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2017-11-28,2017-11-28,2.85,6.93,1,in rust,N,b143,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2017-12-21,2017-12-21,1.28,8.50,1,in rust,N,b144,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2018-01-25,2018-01-25,0.68,9.10,1,in rust,N,b145,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2018-02-26,2018-02-26,0.97,8.81,1,in rust,N,b146,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2018-03-26,2018-03-26,0.86,8.92,1,in rust,N,b147,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2018-04-26,2018-04-26,1.27,8.51,1,in rust,N,b148,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2018-05-28,2018-05-28,1.88,7.90,1,in rust,N,b149,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2018-06-26,2018-06-26,2.33,7.45,1,in rust,N,b150,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2018-07-25,2018-07-25,2.67,7.11,1,in rust,N,b151,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2018-08-27,2018-08-27,2.86,6.92,1,in rust,N,b152,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2018-09-19,2018-09-19,2.97,6.81,1,in rust,N,b153,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2018-09-26,2018-09-26,2.99,6.79,1,in rust,N,b154,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2018-10-24,2018-10-24,3.08,6.70,1,in rust,N,b155,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2018-11-27,2018-11-27,3.06,6.72,1,in rust,N,b156,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2018-12-21,2018-12-21,2.88,6.90,1,in rust,N,b157,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2019-01-28,2019-01-28,2.63,7.15,1,in rust,N,b158,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2019-02-26,2019-02-26,1.97,7.81,1,in rust,N,b159,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2019-03-25,2019-03-25,1.31,8.47,1,in rust,N,b160,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2019-04-24,2019-04-24,1.91,7.87,1,in rust,N,b161,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2019-05-24,2019-05-24,2.23,7.55,1,in rust,N,b162,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2019-06-24,2019-06-24,2.08,7.70,1,in rust,N,b163,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2019-07-30,2019-07-30,2.62,7.16,1,in rust,N,b164,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2019-08-26,2019-08-26,2.78,7.00,1,in rust,N,b165,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2019-09-19,2019-09-19,2.91,6.87,1,in rust,N,b166,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2019-09-24,2019-09-24,2.93,6.85,1,in rust,N,b167,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2019-10-29,2019-10-29,2.69,7.09,1,in rust,N,b168,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2019-11-25,2019-11-25,2.59,7.19,1,in rust,N,b169,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2019-12-19,2019-12-19,2.14,7.64,1,in rust,N,b170,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2020-01-24,2020-01-24,1.7,8.08,1,in rust,N,b171,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2020-02-24,2020-02-24,1.03,8.75,1,in rust,N,b172,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2020-03-23,2020-03-23,0.9,8.88,1,in rust,N,b173,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2020-04-24,2020-04-24,1.73,8.05,1,in rust,N,b174,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2020-05-25,2020-05-25,2.24,7.54,1,in rust,N,b175,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2020-06-26,2020-06-26,2.52,7.26,1,in rust,N,b176,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2020-07-27,2020-07-27,2.67,7.11,1,in rust,N,b177,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2020-08-24,2020-08-24,2.74,7.04,1,in rust,N,b178,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2020-09-24,2020-09-24,2.94,6.84,1,in rust,N,b179,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2020-10-27,2020-10-27,2.58,7.20,1,in rust,N,b180,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2020-11-24,2020-11-24,2.45,7.33,1,in rust,N,b181,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2020-12-24,2020-12-24,2.22,7.56,1,in rust,N,b182,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2021-01-25,2021-01-25,0.88,8.90,1,in rust,N,b183,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2021-02-23,2021-02-23,0.97,8.81,1,in rust,N,b184,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2021-03-24,2021-03-24,1.26,8.52,1,in rust,N,b185,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2021-04-26,2021-04-26,1.7,8.08,1,in rust,N,b186,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2021-05-25,2021-05-25,1.63,8.15,1,in rust,N,b187,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2021-06-28,2021-06-28,1.84,7.94,1,in rust,N,b188,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2021-07-23,2021-07-23,2.05,7.73,1,in rust,N,b189,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2021-08-27,2021-08-27,2.2,7.58,1,in rust,N,b190,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2021-09-27,2021-09-27,2.46,7.32,1,in rust,N,b191,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2021-10-25,2021-10-25,2.28,7.50,1,in rust,N,b192,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2021-11-26,2021-11-26,1.96,7.82,1,in rust,N,b193,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2021-12-21,2021-12-21,0.97,8.81,1,in rust,N,b194,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2022-01-21,2022-01-21,0.99,8.79,1,in rust,N,b195,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2022-02-28,2022-02-28,1.08,8.70,1,in rust,N,b196,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2022-03-24,2022-03-24,1.54,8.24,1,in rust,N,b197,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2022-04-14,2022-04-14,1.8,7.98,1,in rust,N,b198,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2022-05-23,2022-05-23,2.26,7.52,1,in rust,N,b199,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2022-06-16,2022-06-16,2.35,7.43,1,in rust,N,b200,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2022-07-27,2022-07-27,2.7,7.08,1,in rust,N,b201,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2022-08-26,2022-08-26,2.9,6.88,1,in rust,N,b202,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2022-09-30,2022-09-30,2.79,6.99,1,in rust,N,b203,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2022-10-24,2022-10-24,2.87,6.91,1,in rust,N,b204,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2022-11-25,2022-11-25,2.7,7.08,1,in rust,N,b205,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2022-12-20,2022-12-20,2.52,7.26,1,in rust,N,b206,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2023-01-24,2023-01-24,0.93,8.85,1,in rust,N,b207,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2023-02-24,2023-02-24,1.45,8.33,1,in rust,N,b208,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2023-03-29,2023-03-29,1.18,8.60,1,in rust,N,b209,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2023-04-27,2023-04-27,1.28,8.50,1,in rust,N,b210,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2023-05-31,2023-05-31,1.84,7.94,1,in rust,N,b211,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2023-06-26,2023-06-26,2.38,7.40,1,in rust,N,b212,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2023-07-28,2023-07-28,2.58,7.20,1,in rust,N,b213,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2023-08-24,2023-08-24,2.54,7.24,1,in rust,N,b214,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2023-09-21,2023-09-21,2.59,7.19,1,in rust,N,b215,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2023-10-23,2023-10-23,2.44,7.34,1,in rust,N,b216,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2023-11-29,2023-11-29,0.57,9.21,1,in rust,N,b217,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2023-12-19,2023-12-19,0.83,8.95,1,in rust,N,b218,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2024-01-30,2024-01-30,0.95,8.83,1,in rust,N,b219,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2024-02-23,2024-02-23,0.74,9.04,1,in rust,N,b220,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2024-03-27,2024-03-27,0.83,8.95,1,in rust,N,b221,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2024-04-26,2024-04-26,0.94,8.84,1,in rust,N,b222,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2024-05-24,2024-05-24,1.29,8.49,1,in rust,N,b223,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2024-06-24,2024-06-24,1.33,8.45,1,in rust,N,b224,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2024-07-07,2024-07-07,1.68,8.10,1,in rust,N,b225,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2024-08-15,2024-08-15,2.26,7.52,1,in rust,N,b226,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2024-09-15,2024-09-15,2.18,7.60,1,in rust,N,b227,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2024-10-24,2024-10-24,2.27,7.51,1,in rust,N,b228,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2024-11-15,2024-11-15,2.3,7.48,1,in rust,N,b229,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2024-11-20,2024-11-20,2.35,7.43,1,in rust,N,b230,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2024-12-15,2024-12-15,1.27,8.51,1,in rust,N,b231,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2025-01-23,2025-01-23,1.0,8.78,1,in rust,N,b232,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2025-02-15,2025-02-15,0.8,8.98,1,in rust,N,b233,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2025-03-15,2025-03-15,1.21,8.57,1,in rust,N,b234,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2025-04-28,2025-04-28,1.98,7.80,1,in rust,N,b235,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2025-05-26,2025-05-26,2.32,7.46,1,in rust,N,b236,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2025-06-19,2025-06-19,2.49,7.29,1,in rust,"",b237,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2025-07-30,2025-07-30,2.74,7.04,1,in rust,"",b238,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2025-08-28,2025-08-28,2.87,6.91,1,in rust,"",b239,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2025-09-25,2025-09-25,2.98,6.80,1,in rust,N,b240,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2025-09-30,2025-09-30,3.0,6.78,1,in rust,N,b241,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2025-10-27,2025-10-27,2.94,6.84,1,in rust,N,b242,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2025-11-25,2025-11-25,2.84,6.94,1,in rust,N,b243,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2025-12-17,2025-12-17,2.71,7.07,1,in rust,N,b244,https://www.dov.vlaanderen.be/data/put/2017-003450
http://example.org/peilmeting_2026-01-27,2026-01-27,2.32,7.46,1,in rust,N,b245,https://www.dov.vlaanderen.be/data/put/2017-003450
